Ordning,Scen,Titel,Citat,Beskrivning,
1,Karaktärer,Någon har en sköld...,"På ryggen bär du en rundsköld, med solens märke ristat i guld!",Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
1,Karaktärer,Någon har ett svärd...,...då drar hon ett TVÅHANDSSVÄRD!,Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
1,Karaktärer,Någon har en pilbåge...,...en båge utav eneträ med pilar av svart stål i ett koger på ryggen!,Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
2,Värdshuset,Någon får ett oväntat besök av en gammal vän,...vid bordet sitter din moster!,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
2,Värdshuset,En dörr öppnas och någon störtar in!,"...från köket kommer plötsligt kocken in, han har en gaffel i handen!",SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
2,Värdshuset,Någon snubblar,...en av dvärgarna som sitter vid bordet sträcker ut ett fälleben!,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Ett bord välter,... och pokerkorten flyger i luften!,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Någon blir onykter,"... då dricker jag upp hela flaskan och faller handlöst bakåt,",Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,En förälskelse uppkommer, ,Relation,"Spela det här kortet på två karaktärer, SLPs eller spelarkaraktärer för att introducera en relation."
2,Värdshuset,En oätlig maträtt beställs,,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Någon har en konstig trollkarlshatt,,Beskrivning,"Spela det här kortet för att beskriva en SLP, en spelarkaraktär eller en motståndare."
2,Värdshuset,Någon(ting) ligger under bordet,,Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
2,Värdshuset,Någon speglar sig,,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,En karta sitter på väggen,,Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
2,Värdshuset,En brödkaka har möglat,,Pryl,"Spela detta kort på dig själv, på en annan spelarkaraktär, eller på en SLP. Utrustningen kan också ligga på platsen ni befinner er på."
2,Värdshuset,Någon har huvan uppe,,Beskrivning,"Spela det här kortet för att beskriva en SLP, en spelarkaraktär eller en motståndare."
2,Värdshuset,Någon är sjuk,,Beskrivning,"Spela det här kortet för att beskriva en SLP, en spelarkaraktär eller en motståndare."
2,Värdshuset,Någon stjäl något,jag tar guldmyntet innan någon ser,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
2,Värdshuset,Några sitter i ett mörkt hörn,"Glittrande ögon som ser på dig, och piprök virvlar ut...",SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
2,Värdshuset,Någon spelar poker,"du har ett kort i rockärmen, fuskare!",Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Någon puttar någon,Halvlingen stöter till den stora barbaren...,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Någon känner till någon annan på värdshuset.,,Relation,"Spela det här kortet på två karaktärer, SLPs eller spelarkaraktärer för att introducera en relation."
2,Värdshuset,Ett par fulla bönder kommer in på värdshuset,,Event,Spela det här kortet för att introducera en händelse.
2,Värdshuset,Någon skriker att något hänt utanför,,Event,Spela det här kortet för att introducera en händelse.
3,Undersökningen,En magisk förmåga används men går fel,,Event,Spela det här kortet för att introducera en händelse.
3,Undersökningen,Ett hus har brunnit till grunden,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Ett eller flera lik hittas,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Någon är väldigt upprörd,,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
3,Undersökningen,Någon hittar något gömt,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,En dröm berättas,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
3,Undersökningen,Någon snubblar,,Event,Spela det här kortet för att introducera en händelse.
3,Undersökningen,Ett brev läses,,Ledtråd,Spela det här kortet för att leda spelarkaraktärerna vidare mot nästa scen
3,Undersökningen,Någon har dött här,ett par stövlar sticker fram...,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Någon är försvunnen,min dotter är borta!,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Någonting är stulet,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,En ledtråd till vem fienden är hittas av någon.,,Ledtråd,Spela det här kortet för att leda spelarkaraktärerna vidare mot nästa scen
3,Undersökningen,Ett mystiskt tecken syns i molnen,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Ett fotspår hittas i leran,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Ett papper hittas med skrift på,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,Någon är duktig på att spåra,,Beskrivning,"Spela det här kortet för att beskriva en SLP, en spelarkaraktär eller en motståndare."
3,Undersökningen,En bit av en karta hittas,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,En blodig tröja hittas,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
3,Undersökningen,En ring med inskription hittas,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
4,Hindret,Ett improviserat vapen används,...hon slår dig med din egen arm!,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,En skicklig räddning (parad),Riddaren parerar nonchalant era pilar.,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Någon snubblar,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,En magisk besvärjelse används för att undkomma,poff! Magikern försvinner i ett rökmoln!,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Någon rider på en stridshäst,Gallopperande ner för berget kommer...,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Någon åker vagn,Dvärgen sitter i kuskbocken och alven ligger i vagnen...,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Någon springer i förväg,Jag springer i förväg och spanar! ,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Ett bakhåll,Ett träd ramlar över vägen och tre troll rusar på oss!,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
4,Hindret,Ett träd har rasat ner på vägen,Över vägen ligger en... en... pinne,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
4,Hindret,En bro är raserad,Bron rasar när alven trippar ut på den!,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
4,Hindret,Det blir natt,"Natten faller och vi måste ha nattvakt, vem är först?",Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
4,Hindret,Det snöar,från himlen dalar stora flingor ner...,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
4,Hindret,Det regnar kraftigt,småregnar fast blåser in från sidan,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
4,Hindret,Vagnen fastnar i leran,hjulet sitter fast!,Event,Spela det här kortet för att introducera en händelse.
4,Hindret,Någon äter något förgiftat,mm blåbär! utbrister Hrahl,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,En fälla löser ut,,Event,Spela det här kortet för att introducera en händelse.
4,Hindret,En pil fastnar i skölden,,Event,Spela det här kortet för att introducera en händelse.
4,Hindret,Stenar rasar ner över vägen,,Event,Spela det här kortet för att introducera en händelse.
4,Hindret,Någon känner på sig att något dåligt kommer att hända,,Upptäckt,Spela det här kortet för att introducera något nytt på platsen där ni är. Beskriv vem som gör upptäckten!
4,Hindret,Någon kastar sig upp på hästen,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
4,Hindret,Någon får en smäll,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,Tre motståndare dyker upp,,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
5,Slutstriden,Någon snubblar,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,En staty står där,,Beskrivning,"Spela det här kortet för att beskriva en SLP, en spelarkaraktär eller en motståndare."
5,Slutstriden,Det börjar brinna,,Event,Spela det här kortet för att introducera en händelse.
5,Slutstriden,Det åskar,,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
5,Slutstriden,Takkronan lossnar,,Event,Spela det här kortet för att introducera en händelse.
5,Slutstriden,Någon skrattar elakt,,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
5,Slutstriden,Någon skriker: Vakter!,,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
5,Slutstriden,En pil träffar sitt mål!,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,En sköld klyvs,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,Dörrarna smäller igen bakom oss,,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
5,Slutstriden,En pil skjuter från skuggorna,,SLP,"Spela det här kortet för att introducera en spelarkaraktär, en ny SLP eller en motståndare."
5,Slutstriden,Någon glider över golvet,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,Ett vapen går sönder,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,På väggarna sitter facklor,,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
5,Slutstriden,Taket störtar in,,Event,Spela det här kortet för att introducera en händelse.
5,Slutstriden,Fienden flyr (beskriv nya scenen),,NyScen,Spela det här kortet för att byta skådeplats
5,Slutstriden,En fånge befrias,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,En mäktig besvärjelse uttalas.,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,En förbannelse uttalas.,,EventNågon,Spela det här kortet för att introducera en händelse som en karaktär eller en SLP gör.
5,Slutstriden,Facklorna släcks (det blir mörkt).,,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
5,Slutstriden,Vinden viner utanför.,,Stämning,Spela kortet för att sätta en ny atmosfär på platsen ni är.
5,Slutstriden,Något passerar ovanför huvudet.,,Event,Spela det här kortet för att introducera en händelse.
